Time,System Time (s),Sample Time (s),LED_A_782_DET1,LED_A_782_DET2,LED_A_782_DET3,LED_A_801_DET1,LED_A_801_DET2,LED_A_801_DET3,LED_A_808_DET1,LED_A_808_DET2,LED_A_808_DET3,LED_A_828_DET1,LED_A_828_DET2,LED_A_828_DET3,LED_A_848_DET1,LED_A_848_DET2,LED_A_848_DET3,LED_A_887_DET1,LED_A_887_DET2,LED_A_887_DET3,LED_A_DARK_DET1,LED_A_DARK_DET2,LED_A_DARK_DET3,LED_B_782_DET1,LED_B_782_DET2,LED_B_782_DET3,LED_B_801_DET1,LED_B_801_DET2,LED_B_801_DET3,LED_B_808_DET1,LED_B_808_DET2,LED_B_808_DET3,LED_B_828_DET1,LED_B_828_DET2,LED_B_828_DET3,LED_B_848_DET1,LED_B_848_DET2,LED_B_848_DET3,LED_B_887_DET1,LED_B_887_DET2,LED_B_887_DET3,LED_B_DARK_DET1,LED_B_DARK_DET2,LED_B_DARK_DET3,Accelerometer X axis,Accelerometer Y axis,Accelerometer Z axis,Gyroscope X axis,Gyroscope Y axis,Gyroscope Z axis,PCB Temp,Skin Temp
10:27:42,1961.8678846793,1961.8979070909,2.0830247819,0.6856612464,0.2394988666,1.6438319822,0.5386431223,0.1889792587,1.812156919,0.5883540143,0.2051916377,1.8519217651,0.5863429788,0.2014451286,1.9360447193,0.6017209826000001,0.2033285028,1.5098277263,0.43573706170000004,0.1428243488,0.0086191611,0.0085313964,0.008728312200000001,0.1709168309,0.4933235642,1.5067757973,0.13209614990000001,0.3777630347,1.1570183993,0.1456363607,0.4197518557,1.2989170692,0.142543587,0.4175064942,1.325659238,0.14150628240000002,0.42132827170000003,1.3648696893,0.098846978,0.3017596855,1.0463973397,0.0087272505,0.0085442302,0.0088400658,2.5457000256,2.9233636206,9.2883999825,0.0837272724,0.0614999996,0.0837272724,8273.9,40100.0
10:27:43,1962.9124507507,1962.9331431667,2.0830247819,0.6856612464,0.2394988666,1.6438319822,0.5386431223,0.1889792587,1.812156919,0.5883540143,0.2051916377,1.8519217651,0.5863429788,0.2014451286,1.9360447193,0.6017209826000001,0.2033285028,1.5098277263,0.43573706170000004,0.1428243488,0.0086256349,0.0085350896,0.008728312200000001,0.1709168309,0.4933235642,1.5067757973,0.13209614990000001,0.3777630347,1.1570183993,0.1456363607,0.4197518557,1.2989170692,0.142543587,0.4175064942,1.325659238,0.14150628240000002,0.42132827170000003,1.3648696893,0.098846978,0.3017596855,1.0463973397,0.0087272505,0.0085442302,0.0088403321,2.5482499798,2.9883000135,9.2718998909,0.08318181840000001,0.0614999996,0.08318181840000001,8268.8181818182,40113.6363636364
10:27:44,1963.9064195394,1963.9232173,2.0823325944,0.6853047768,0.2394988666,1.6425889159,0.538304597,0.1889792587,1.8106717382,0.5879319438,0.2051777217,1.8504226929,0.5857026710000001,0.201379992,1.9343808277,0.6010432726,0.2032101191,1.5081225016,0.43509699820000003,0.1427064046,0.0086326172,0.0085399373,0.0087283603,0.1709168309,0.49325937940000003,1.5056544594,0.13209614990000001,0.37767370370000003,1.1562004835,0.1455679037,0.4195170411,1.297732206,0.1424582355,0.41711718740000003,1.324348931,0.14138514,0.4208303957,1.3629187332000001,0.0986715631,0.30138776170000003,1.0450547492,0.0087396038,0.0085468995,0.0088500534,2.5509000063,3.0159166853,9.2626668612,0.0837272724,0.0629999995,0.0837272724,8268.8181818182,40113.6363636364
10:27:45,1964.8823598298,1964.9132380909,2.0781545534,0.6840856672,0.2393969644,1.6390500795,0.5371821382,0.18881129,1.8067110225,0.5866565286000001,0.20501377240000002,1.8458902018,0.5843382135,0.2011267648,1.9290464124,0.5991766154,0.2029056403,1.5038338071,0.4337069014,0.1424660945,0.008644731000000001,0.0085437677,0.0087289306,0.1709168309,0.49325937940000003,1.5052495344,0.13209614990000001,0.3776257544,1.1555691824,0.1455679037,0.4195170411,1.2971588128,0.1424292737,0.4170491854,1.3233624719000001,0.1413668182,0.4206007659,1.3618099837,0.09867028230000001,0.3011307881,1.0441423735,0.0087623292,0.0085468995,0.0088500534,2.5509000063,3.0277272571,9.2588181929,0.08318181840000001,0.0629999995,0.08318181840000001,8268.8181818182,40113.6363636364
10:27:46,1965.8781476736,1965.9033076,2.0781545534,0.6840856672,0.2393969644,1.6390500795,0.5371821382,0.18881129,1.8067110225,0.5866565286000001,0.20501377240000002,1.8458902018,0.5843382135,0.2011267648,1.9290464124,0.5991766154,0.2029056403,1.5038338071,0.4337069014,0.1424660945,0.0086463068,0.0085465575,0.008737854100000001,0.1709168309,0.49325937940000003,1.5052495344,0.13209614990000001,0.3776257544,1.1555691824,0.1455679037,0.4195170411,1.2971588128,0.1424292737,0.4170491854,1.3233624719000001,0.1413668182,0.4206007659,1.3618099837,0.09867028230000001,0.3011307881,1.0441423735,0.0087623292,0.0085560507,0.0088500534,2.5919166207,3.0629090829,9.2455455607,0.08318181840000001,0.0614999996,0.08318181840000001,8272.1666666667,40100.0
10:27:47,1966.8625917001,1966.8930603636,2.0752469493,0.6834844397000001,0.238847206,1.6370804193,0.5368883373000001,0.1884500352,1.8044145114,0.5863212503,0.20461832230000002,1.8445742793,0.5843382135,0.2008600946,1.9290464124,0.5991766154,0.2027595087,1.5038338071,0.4337069014,0.1423506181,0.0086546021,0.0085465575,0.0087430175,0.17051066310000002,0.4923341242,1.5038204239,0.1317238842,0.376839111,1.1544409861,0.1451707733,0.4186613571,1.2959628785,0.14196121180000001,0.4160508055,1.3222282387,0.1408703692,0.41959936740000003,1.3604101703,0.0984297595,0.300483771,1.043034108,0.0087623292,0.0085618562,0.0088627198,2.5919166207,3.0742999792,9.2414001465,0.0865833334,0.0629999995,0.0865833334,8272.1666666667,40090.9090909091
10:27:48,1967.8990434607,1967.9280771667,2.0781545534,0.6840856672,0.2393969644,1.6390500795,0.5371821382,0.18881129,1.8067110225,0.5866565286000001,0.20501377240000002,1.8458902018,0.5843846291,0.2011267648,1.9290900803,0.5997676868,0.2029056403,1.5040115639,0.4341414561,0.1424660945,0.0086564942,0.0085465575,0.008751123100000001,0.1698968602,0.4904300092,1.4971212801,0.1312551097,0.3754358373,1.1491944284,0.1446324057,0.4170251708,1.289602835,0.1415022052,0.4144964598,1.3160269822,0.1404176593,0.41797373060000004,1.3543912179,0.0980400933,0.2993041433,1.0381608035,0.0087623292,0.0085758057,0.0088675131,2.5509000063,3.0962500175,9.2315834363,0.0865833334,0.061250000900000004,0.0865833334,8272.1666666667,40000.0
10:27:49,1968.8922609568,1968.9182888,2.0800346898,0.6850924068,0.2396517581,1.6407596596,0.5380851349,0.18913481710000002,1.8086630507,0.5876184427000001,0.20536651120000002,1.8480731281,0.5853822366,0.20153533040000002,1.9310544562,0.6003239895,0.203353751,1.5056828895,0.4343709361,0.14277366930000002,0.0086546021,0.0085437677,0.008751123100000001,0.17049978770000002,0.4912386427,1.4964709915,0.1317761304,0.3759980912,1.1486434229,0.1451835796,0.4177091644,1.2893520385,0.1420092632,0.41507577440000004,1.3153812257,0.14088892390000002,0.41869118650000003,1.3538121585,0.0983390723,0.2995970744,1.0374746486,0.0087506511,0.0085618562,0.0088675131,2.5714545467,3.1935454932,9.2203637037,0.07827272810000001,0.0596363643,0.07827272810000001,8262.4545454545,39979.1666666667
10:27:50,1969.8825862408,1969.9082497273,2.0834685629,0.6858417265,0.2398822159,1.6438837312,0.5387825024,0.1891529094,1.8121415315,0.5883857102,0.2054136063,1.8529958930000001,0.5865835527000001,0.2016599014,1.9381202543,0.602092387,0.2035700355,1.5112513547,0.43587271720000004,0.1429270545,0.0086546021,0.0085714723,0.008745250500000001,0.1704315615,0.4908090664,1.4944103114,0.131630778,0.37567493750000003,1.1469850865,0.1450633071,0.4172362636,1.2874308734,0.1418163476,0.4146195865,1.3131662265,0.14068546610000002,0.4180644553,1.3508854225,0.09817940430000001,0.2990686875,1.0353698455,0.0087397905,0.0085758057,0.0088675131,2.5714545467,3.2003000259,9.2039999528,0.0865833334,0.061250000900000004,0.0865833334,8272.1666666667,39950.0
10:27:51,1970.8744438995,1970.8982788182,2.0834685629,0.6858417265,0.23997071690000002,1.6438837312,0.5387825024,0.18933106530000002,1.8121415315,0.5883857102,0.2055436462,1.8529958930000001,0.5865835527000001,0.2017126135,1.9381202543,0.602092387,0.2035700355,1.5112513547,0.43587271720000004,0.1429270545,0.0086517224,0.008537620000000001,0.008745250500000001,0.1698173482,0.48925617650000003,1.4898088153,0.1311138657,0.3743432836,1.1434301325,0.14447512810000002,0.4157912398,1.2835246899,0.1412381115,0.4130443246,1.3089063053,0.14004666100000002,0.41638601080000004,1.3467496358,0.09770515,0.2978966349,1.0320720604,0.0087397905,0.0085758057,0.0088447709,2.5714545467,3.2245454572,9.1970000701,0.0870909091,0.0621818185,0.0870909091,8260.7272727273,39950.0
10:27:52,1971.8928119269,1971.9209173636,2.0834685629,0.6858417265,0.23997071690000002,1.6438837312,0.5387825024,0.18933106530000002,1.8121415315,0.5883857102,0.2055436462,1.8529958930000001,0.5865835527000001,0.2017126135,1.9381202543,0.602092387,0.2035700355,1.5112513547,0.43587271720000004,0.1429270545,0.0086489479,0.0085524458,0.0087423651,0.1698173482,0.48925617650000003,1.4898088153,0.1311138657,0.3743432836,1.1434301325,0.14447512810000002,0.4157912398,1.2835246899,0.1412381115,0.4130443246,1.3089063053,0.14004666100000002,0.41638601080000004,1.3467496358,0.09770515,0.2978966349,1.0320720604,0.0087391245,0.0085601475,0.0088447709,2.5714545467,3.2297272682,9.1970000701,0.0808181827,0.0621818185,0.0808181827,8260.7272727273,39954.5454545455
10:27:53,1972.8916867863,1972.92322,2.0816624549,0.6849487042,0.23997071690000002,1.6421781425,0.5381412115,0.18933106530000002,1.8100836256000001,0.5876637642,0.2055436462,1.8498451915,0.5854256603,0.2017126135,1.9335469011,0.6005199218,0.2035130399,1.5076216935,0.4345249499,0.14286306740000002,0.0086489479,0.0085524458,0.0087417658,0.1698173482,0.48925617650000003,1.4898088153,0.1311138657,0.3743432836,1.1434301325,0.14447512810000002,0.4157912398,1.2835246899,0.1412381115,0.4130443246,1.3089063053,0.14004666100000002,0.41638601080000004,1.3462402475,0.09770515,0.2978966349,1.0317516591,0.0087391245,0.0085547985,0.0088447709,2.5714545467,3.2297272682,9.1951819333,0.0808181827,0.0621818185,0.0808181827,8268.0,39954.5454545455
10:27:54,1973.892314174,1973.9134961818,2.0672803519,0.6795380149,0.2373656918,1.6303797798,0.5335693005000001,0.1871260093,1.7966500311,0.5824714033,0.2031836274,1.8366115258,0.5804381333,0.19944226110000002,1.92007562,0.5955242936,0.2012265296,1.4970872025,0.43102958820000004,0.1413212525,0.0086489479,0.008560635700000001,0.008733243,0.1667302118,0.4816678861,1.4772515968,0.128761171,0.3685026849,1.1325521799,0.1417923995,0.4091167009,1.2708318401,0.13859535580000001,0.40641113430000003,1.295484141,0.1374978993,0.4098090173,1.3323469362,0.095972839,0.2932560318,1.0215881508,0.0087444515,0.0085456321,0.008847145800000001,2.591818181,3.2297272682,9.1951819333,0.0870909091,0.06263636360000001,0.0870909091,8268.0,39977.2727272727
10:27:55,1974.8828681382,1974.9035223636,2.055524181,0.6746691627,0.2355523928,1.6213189215000001,0.5297908914,0.1857399565,1.7868977889,0.5785063595000001,0.2017047124,1.8273207537,0.5765926742,0.1979974588,1.9107728406,0.5915830425,0.1998606959,1.4904361456,0.42826149960000004,0.1404041495,0.0086489479,0.008560635700000001,0.008733243,0.1657039334,0.48049845230000005,1.4716240663,0.127899288,0.3672958532,1.1290816098,0.1407895144,0.4078093277,1.2669051487,0.1375375831,0.404923075,1.2919703579,0.1364465186,0.40813776350000003,1.3293012816,0.0954044353,0.2924248217,1.0184047343,0.0087444515,0.0085355779,0.008847145800000001,2.5724545609000002,3.2297272682,9.1673636003,0.0884545459,0.0626363639,0.0884545459,8268.0,39977.2727272727
10:27:56,1975.8896799521,1975.9098978182,2.055524181,0.6746691627,0.2355523928,1.6213189215000001,0.5297908914,0.1857399565,1.7868977889,0.5785063595000001,0.2017047124,1.8273207537,0.5765926742,0.1979974588,1.9107728406,0.5915830425,0.1998606959,1.4904361456,0.42826149960000004,0.1404041495,0.0086525214,0.0085626331,0.0087398792,0.1655598683,0.47892603110000004,1.4713519159,0.12782154040000002,0.3660630984,1.128370406,0.1407895144,0.40663703090000003,1.2663251371,0.1375375831,0.40365594050000003,1.2907378249,0.1364465186,0.4067035484,1.3272486359,0.0954044353,0.2913869132,1.0181730892,0.0087444515,0.0085355779,0.008848344400000001,2.5519090566,3.2912727269,9.1673636003,0.0808181827,0.0626363639,0.0808181827,8268.0,39977.2727272727
10:27:57,1976.9037373716,1976.9286410909,2.055524181,0.6746691627,0.2355523928,1.6213189215000001,0.5297908914,0.1857399565,1.7868977889,0.5785063595000001,0.2017047124,1.8273207537,0.5765926742,0.1979974588,1.9107728406,0.5915830425,0.1998606959,1.4904361456,0.42826149960000004,0.1404041495,0.0086525214,0.0085626331,0.0087398792,0.1655598683,0.47892603110000004,1.4674442275,0.12782154040000002,0.3660630984,1.1260759943,0.1407895144,0.40663703090000003,1.2640862321,0.1375375831,0.40365594050000003,1.2889210727,0.1364465186,0.4067035484,1.3263126518,0.0954044353,0.2913869132,1.0167855826,0.0087468041,0.0085355779,0.008848344400000001,2.5519090566,3.2912727269,9.1580001658,0.0787272738,0.062181817900000005,0.0787272738,8267.9090909091,39954.5454545455
10:27:58,1977.9326641776,1977.9636641818,2.0623119123,0.6764704322,0.2366669392,1.626263058,0.5309988548,0.18663288960000002,1.7924612880000002,0.5797582682,0.202591653,1.8319152143,0.5775082237,0.19881280010000002,1.9146345685000001,0.5922270855,0.20055121450000002,1.4929729445,0.4284654237,0.14087150110000002,0.008663308,0.0085626331,0.0087484908,0.1655598683,0.47892603110000004,1.4655765028,0.12782154040000002,0.3660630984,1.1245553311,0.1407978373,0.40663703090000003,1.2622481216,0.13768513300000002,0.40365594050000003,1.2871914824,0.1365981078,0.4067035484,1.3243331973,0.0954428096,0.2913869132,1.0150751665,0.0087468041,0.0085595459,0.0088441052,2.5332727216,3.295727253,9.1785454317,0.0842727281,0.0626363639,0.0842727281,8265.1818181818,39954.5454545455
10:27:59,1978.9172388077,1978.9402582,2.0623119123,0.6764704322,0.2366669392,1.626263058,0.5309988548,0.18663288960000002,1.7924612880000002,0.5797582682,0.202591653,1.8319152143,0.5775082237,0.19881280010000002,1.9146345685000001,0.5922270855,0.20055121450000002,1.4929729445,0.4284654237,0.14087150110000002,0.008663308,0.0085626331,0.0087539308,0.1655196517,0.4778507027,1.4636588226,0.12782154040000002,0.3655941042,1.1231524989,0.1407978373,0.4059868401,1.2604357768,0.13768513300000002,0.40338529970000003,1.2858024331,0.1365981078,0.4067035484,1.322975176,0.0954428096,0.2911528711,1.0143069668,0.0087471592,0.008559947600000001,0.0088441052,2.525900054,3.3087999821,9.1699999896,0.0842727281,0.0687272721,0.0842727281,8265.1818181818,39954.5454545455
10:28:00,1979.880973014,1979.899053,2.0623119123,0.6764704322,0.2366669392,1.626263058,0.5309988548,0.18663288960000002,1.7924612880000002,0.5797582682,0.202591653,1.8319152143,0.5775082237,0.19881280010000002,1.9146345685000001,0.5922270855,0.20055121450000002,1.4929729445,0.4284654237,0.14087150110000002,0.008669633500000001,0.008568914300000001,0.0087665794,0.1655196517,0.4778507027,1.4636588226,0.12782154040000002,0.3655941042,1.1231524989,0.1407978373,0.4059868401,1.2604357768,0.13768513300000002,0.40338529970000003,1.2858024331,0.1365981078,0.4067035484,1.322975176,0.0954428096,0.2911528711,1.0143069668,0.0087751465,0.008559947600000001,0.0088631037,2.5145454624,3.3317272446,9.1785454317,0.0787272738,0.062181817900000005,0.0787272738,8263.3636363636,39954.5454545455
10:28:01,1980.8625234257,1980.8888571818,2.0566463401,0.6741115674,0.2358120918,1.6221066303,0.5293047186000001,0.1859892463,1.7879056459,0.5779039534,0.20187496700000002,1.827628948,0.5757830373,0.1981328239,1.910566209,0.5905377432000001,0.1999275905,1.4895634538,0.4272569054,0.1404414143,0.0086794212,0.008573730600000001,0.0087709962,0.1657233536,0.4787460329,1.4623146064,0.12795268810000002,0.3661754031,1.1218203566,0.1408776713,0.4065712462,1.2590120818,0.1376741245,0.40371306960000003,1.2833942743,0.1364864469,0.4068899607,1.3202402683,0.09531587870000001,0.2911528268,1.0116136075,0.0087751465,0.0085595459,0.008889692900000001,2.4813636433,3.3220000267,9.1785454317,0.0787000015,0.060727272900000004,0.0787000015,8263.3636363636,39977.2727272727
10:28:02,1981.8939196847,1981.9196882727,2.0566463401,0.6741115674,0.2358120918,1.6221066303,0.5293047186000001,0.1859892463,1.7879056459,0.5779039534,0.20187496700000002,1.8273227736,0.5757830373,0.1981328239,1.9095171586,0.5905377432000001,0.1999275905,1.4887254522,0.4272569054,0.1404414143,0.0086794212,0.008573730600000001,0.0087709962,0.1657233536,0.4787460329,1.4623146064,0.12795268810000002,0.3661754031,1.1218203566,0.1408776713,0.4065712462,1.2590120818,0.1376741245,0.40371306960000003,1.2833942743,0.1364864469,0.4068899607,1.3202402683,0.09531587870000001,0.2911528268,1.0116136075,0.0087541282,0.0085596145,0.008889692900000001,2.4784545465,3.3220000267,9.1873637113,0.0837272731,0.0680909089,0.0837272731,8265.1818181818,40000.0
10:28:03,1982.888489203,1982.9139205455,2.0566463401,0.6741115674,0.2358120918,1.6221066303,0.5293047186000001,0.1859892463,1.7879056459,0.5779039534,0.20187496700000002,1.8273227736,0.5757830373,0.1981328239,1.9095171586,0.5905377432000001,0.1999275905,1.4887254522,0.4272569054,0.1404414143,0.0086850586,0.008573730600000001,0.0087789862,0.1657233536,0.4787460329,1.4623146064,0.12795268810000002,0.3661754031,1.1218203566,0.1408776713,0.4065712462,1.2590120818,0.1376741245,0.40371306960000003,1.2833942743,0.1364864469,0.4068899607,1.3202402683,0.09531587870000001,0.2911528268,1.0116136075,0.0087541282,0.0085596145,0.008889692900000001,2.4396363605,3.3510000272,9.1873637113,0.081363636,0.065454545,0.081363636,8268.7272727273,39977.2727272727
10:28:04,1983.8775599436,1983.9037109091,2.0578800049,0.6760622735,0.23716194540000002,1.6224779904,0.5306009721,0.18689185630000002,1.7882015665,0.5792531413,0.2029720465,1.827628948,0.5769106341,0.1991088759,1.910566209,0.5915317953,0.2008893492,1.4895634538,0.4279345288,0.1410342765,0.0086794212,0.008573730600000001,0.0087789862,0.166813353,0.4812649875,1.463207473,0.1288720331,0.3683042205,1.1231014069,0.1419551971,0.40899314340000004,1.2606535947,0.1387827227,0.4063880076,1.2856720621,0.137733495,0.40991983470000004,1.3232469268,0.0960562685,0.2933613007,1.0140405873,0.008745428100000001,0.0085596145,0.008889692900000001,2.4396363605,3.3330909122,9.188818238,0.0770909085,0.06245454600000001,0.0770909085,8267.8181818182,40000.0
10:28:05,1984.869972229,1984.8978488182,2.0611283185000002,0.6783212625,0.2380114882,1.6259129826,0.5327726475,0.18774801330000002,1.7919239122000001,0.5816759708,0.2038033675,1.8321994828000001,0.5797157655,0.2000918747,1.9157110955,0.5948682656000001,0.201977018,1.4933925114,0.4303801521,0.1417813912,0.0086642844,0.00856614,0.0087789862,0.16719401250000002,0.4827337152,1.4706624406,0.1290510326,0.3693042429,1.1286936482,0.14223742350000002,0.4102138467,1.2667425954,0.1389738181,0.40732990210000003,1.2916120705,0.1378320166,0.4107486701,1.3288950316,0.0961739665,0.29384185830000004,1.0184208922,0.0087440519,0.008580056,0.0088730248,2.4089091041,3.3220000267,9.1960909583,0.07854545460000001,0.0637272735,0.07854545460000001,8267.8181818182,40000.0
10:28:06,1985.8983322707,1985.9288962727,2.0698855543,0.6815410115,0.23931551,1.6327655442,0.5351794303,0.1886993626,1.7997119320000001,0.5843528175,0.20495582240000002,1.840139114,0.5823327979,0.201191107,1.9243054011,0.5976897103000001,0.2031318476,1.499973633,0.432385257,0.14253196810000002,0.0086642844,0.00856614,0.0087830255,0.1678805136,0.4842488521,1.4713548678,0.1297356475,0.3706614428,1.1292072979,0.1428601819,0.4117217925,1.2673545892,0.1396452048,0.4091016086,1.2928895918,0.13866080760000002,0.4127323349,1.3309901135,0.09667762860000001,0.2953324701,1.01976462,0.0087440519,0.008581432,0.0088730248,2.3960909627,3.298909079,9.2110909549,0.07854545460000001,0.0637272735,0.07854545460000001,8267.8181818182,40022.7272727273
10:28:07,1986.928025094,1986.9557406364,2.0698855543,0.6815410115,0.23931551,1.6327655442,0.5351794303,0.1886993626,1.7997119320000001,0.5843528175,0.20495582240000002,1.840139114,0.5823327979,0.201191107,1.9243054011,0.5976897103000001,0.2031318476,1.499973633,0.432385257,0.14253196810000002,0.0086651945,0.0085617231,0.0087830255,0.1691830263,0.48800451180000004,1.4812264949,0.1306946319,0.3735757497,1.1369936308,0.1440301038,0.41485276330000004,1.2760380949,0.14078321100000002,0.41229656610000004,1.3018463573,0.1397019345,0.4160170254,1.3403480465,0.0974061445,0.2976009139,1.0268918176,0.008745428100000001,0.008581432,0.0088819026,2.3960909627,3.298909079,9.2124545357,0.07854545460000001,0.0633636374,0.07854545460000001,8268.9,40022.7272727273
10:28:08,1987.9280480255,1987.9540621818,2.0698855543,0.6815410115,0.23931551,1.6327655442,0.5351794303,0.1886993626,1.7997119320000001,0.5843528175,0.20495582240000002,1.840139114,0.5823327979,0.201191107,1.9243054011,0.5976897103000001,0.2031318476,1.499973633,0.432385257,0.14253196810000002,0.0086651945,0.0085727947,0.0087830255,0.16968755030000002,0.48980854100000004,1.4862869127,0.131002042,0.3747724013,1.1405303205,0.1443138915,0.4163119952,1.2801810654,0.1410767494,0.41363544090000004,1.3054311076,0.13992108920000002,0.4171531617,1.3438186017,0.0975724542,0.298387611,1.0295377399,0.0087497152,0.008581432,0.0088819026,2.3960000177,3.2901000261,9.21345468,0.0771818188,0.0627999997,0.0771818188,8267.8181818182,40041.6666666667
10:28:09,1988.8910494328,1988.908221,2.0659876227,0.6802128817,0.23931480870000002,1.629169286,0.5338495677,0.18861663680000001,1.7956231533,0.5828649756000001,0.2048399287,1.8349421012,0.5805896825,0.20094100250000002,1.9176690593,0.5953565779000001,0.20266170590000002,1.4944010162,0.4304215585,0.1421475177,0.0086863237,0.0085617231,0.0087830255,0.16996456040000002,0.4903564496,1.4869667629,0.13126919680000002,0.3752417212,1.1414488225,0.1445181233,0.4167331541,1.2812981715,0.1412651204,0.4140721677,1.3068935589,0.1402193195,0.4177504883,1.3453373844,0.0977697074,0.2988040212,1.0305692015,0.0087497152,0.0085688033,0.0088819026,2.3960909627,3.2876363668,9.2164999962,0.07854545460000001,0.0633636374,0.07854545460000001,8268.9,40041.6666666667
10:28:10,1989.9065986872,1989.934107,2.0556429851,0.677236307,0.23822861080000002,1.6205675806,0.5314197903,0.18784744320000002,1.7858845258,0.5801146175,0.20390913030000002,1.8247978174000001,0.5777238702,0.20006351020000002,1.9067128818,0.592391494,0.20193107500000002,1.4854250147,0.4281815437,0.141591605,0.0086896973,0.0085727947,0.0087881082,0.1701674457,0.490826356,1.4885637867000001,0.1313817988,0.37568177350000004,1.1426416247,0.1448125747,0.41728653450000003,1.2824038624,0.1415696989,0.4146676823,1.3083106245,0.1404877565,0.4184124668,1.3468102937,0.0979148891,0.299220321,1.031977356,0.008773504100000001,0.0085688033,0.0088821245,2.3960000177,3.2445454381,9.2304167747,0.0794000007,0.0633636374,0.0794000007,8268.9,40022.7272727273
10:28:11,1990.9382692684,1990.9690351818,2.0519753525,0.6764590730000001,0.23822861080000002,1.6175938682,0.5310369941,0.18784744320000002,1.7827582956,0.5796670752,0.20390913030000002,1.8215151559,0.5775710789,0.20006351020000002,1.9031137360000001,0.592391494,0.20193107500000002,1.4828011355,0.4281815437,0.141591605,0.008699585000000001,0.0085727947,0.0087881082,0.1705694565,0.49258359150000003,1.4914838864,0.1317132086,0.37706023590000004,1.1447678456000001,0.1451743245,0.41884515050000004,1.2849095222,0.1418981792,0.4161938054,1.3108527498,0.1407325851,0.419845772,1.3493149325,0.09812496080000001,0.3004687452,1.0340849776,0.0087834718,0.0085688033,0.0088978605,2.3960000177,3.2337999821,9.2386000633,0.0794000007,0.0627999997,0.0794000007,8266.9,40041.6666666667
10:28:12,1991.9273659316,1991.958834,2.0508452035,0.6762259365000001,0.23822861080000002,1.6174197738,0.5308318848,0.18784744320000002,1.7827567865,0.5794940859000001,0.20390913030000002,1.8215151559,0.5772477701000001,0.20006351020000002,1.9031137360000001,0.5922131252,0.20193107500000002,1.4828011355,0.4280354254,0.141591605,0.008699585000000001,0.0085727947,0.0087881082,0.17066001050000001,0.49284657540000004,1.4946518332,0.1317389766,0.3770640313,1.1470249036,0.1451792519,0.4189402544,1.2873888812,0.1419616557,0.41629967360000003,1.3131613215,0.1409051261,0.42010038850000003,1.351504741,0.0981917223,0.30064738950000003,1.035681036,0.0087653808,0.0085688033,0.0088978605,2.3748182167,3.2001818093,9.2396364212,0.0761000004,0.0615833332,0.0761000004,8266.9,40050.0
10:28:13,1992.8855334044,1992.9041927,2.0501463621,0.6761778629,0.2381193541,1.6166395733,0.530765434,0.18771199130000002,1.7816043049,0.5794427718,0.2038369479,1.8206989605000001,0.5772348751,0.20006351020000002,1.9030411285,0.5921735523,0.20193107500000002,1.4824907861,0.42801518390000004,0.141591605,0.008689875,0.0085704236,0.0087881082,0.1710970068,0.4941159714,1.4958408357,0.1321554761,0.37824814230000003,1.1483190620000001,0.14563877760000002,0.4201442872,1.2888522247,0.1424004719,0.41763271490000003,1.3149041306,0.1414047444,0.4216028322,1.3539616036,0.09852234430000001,0.3016360527,1.0374858035,0.0087653808,0.0085688033,0.0088978605,2.3748182167,3.2001818093,9.2500910326,0.0761000004,0.0638181824,0.0761000004,8266.9,40068.1818181818
10:28:14,1993.871227091,1993.8942782727,2.0494168697,0.6761778629,0.2381193541,1.6157660981,0.530765434,0.18771199130000002,1.7805314444,0.5794427718,0.2038369479,1.8196621951,0.5772348751,0.20006351020000002,1.9019682414,0.5921735523,0.20193107500000002,1.4814658637,0.42801518390000004,0.141591605,0.008689875,0.0085704236,0.0087854005,0.1710970068,0.49517447870000003,1.5040849614,0.1321554761,0.3787723498,1.1543488565,0.14563877760000002,0.4206011432,1.2962546711,0.1424004719,0.41810016640000003,1.3227491239,0.1414047444,0.42178540280000004,1.3621120968,0.09852234430000001,0.3022948285,1.0436038215,0.0087653808,0.0085573066,0.0088978605,2.3748182167,3.2001818093,9.2592728355,0.0761000004,0.061299999800000005,0.0761000004,8265.1818181818,40090.9090909091
10:28:15,1994.893501932,1994.9207314545,2.0466836708,0.6754378949000001,0.2378917485,1.6141901038,0.5302368032,0.1876019284,1.7787813775,0.578948476,0.2036896423,1.8178391748,0.5767301918000001,0.1998708387,1.9001090884,0.5916737743,0.2017188946,1.4799124413,0.42752359570000004,0.1413516592,0.0086362746,0.008568803,0.0087822044,0.1710970068,0.49517447870000003,1.5040849614,0.1321554761,0.3787723498,1.1543488565,0.14563877760000002,0.4206011432,1.2962546711,0.1424004719,0.41810016640000003,1.3227491239,0.1414047444,0.42178540280000004,1.3621120968,0.09852234430000001,0.3022948285,1.0436038215,0.008738614300000001,0.0085509809,0.008854026000000001,2.3996363553,3.1420000033,9.2592728355,0.0750000009,0.0589090907,0.0750000009,8266.0,40090.9090909091
